refill sound,finger grip,refill longitude,Tilt X,Tilt Y,Tilt Z
2.98734486524125,5.97459480324626,5.78751556761745,5.6272,3.7456,4.21518
3.00685422378949,5.97459855954777,5.78793141886726,5.6272,3.7456,4.21518
2.99677965012697,5.97194963413872,5.78839163950317,5.6272,3.7456,4.21518
3.00697311378045,5.97426592842466,5.78864338437938,5.636,3.7511,4.21957
3.00444809454265,5.97365695508966,5.78894519563938,5.636,3.7511,4.21957
2.99427531105239,5.97265151261969,5.78876945331573,5.636,3.7511,4.21957
3.00964753816444,5.97516817444672,5.78916287405179,5.65029,3.7665,4.21298
3.0017229607713,5.97587734429751,5.78923232700953,5.65029,3.7665,4.21298
3.00672833108283,5.97620414193083,5.78930926243692,5.65029,3.7665,4.21298
3.00247512213251,5.97845818674775,5.78911650569698,5.65689,3.78409,4.20968
3.01248548609339,5.97593894224633,5.78894764377854,5.65689,3.78409,4.20968
2.99424861779017,5.9741205977782,5.78896291931804,5.65689,3.78409,4.20968
2.99950960364263,5.97471690475416,5.78911636162414,5.65689,3.78409,4.18438
2.99678865894632,5.96979807130111,5.78895593574935,5.65799,3.79069,4.18438
3.01155086163265,5.96926479342599,5.78876168497008,5.65799,3.79069,4.18438
3.00143129456196,5.96688646899791,5.78880782397144,5.65799,3.79069,4.16569
2.99339072643119,5.9618021568635,5.7885919197664,5.65909,3.78629,4.16569
3.00442600333818,5.95872819308228,5.78879437492695,5.65909,3.78629,4.16569
3.00754390455176,5.95403607044988,5.78878557826647,5.65909,3.78629,4.16569
3.02000029763762,5.9488338174896,5.78909359799082,5.66129,3.78299,4.15139
3.00284024244151,5.94587695717665,5.78914229207675,5.66129,3.78299,4.15139
2.99474835595892,5.94361875892449,5.78953209727886,5.66129,3.78299,4.15139
2.99665209980855,5.93952736314605,5.78980946045876,5.67229,3.79619,4.1404
2.99403314685112,5.94201539796758,5.79051102735358,5.67229,3.79619,4.1404
3.00044548620285,5.9422770484293,5.79093507891517,5.67229,3.79619,4.1404
3.01388996312943,5.94035579251305,5.79195234187905,5.74597,3.83908,4.1415
3.03643492271499,5.94643185619156,5.8147848231933,5.74597,3.83908,4.1415
3.00485603303805,5.95012454837405,5.83621097886998,5.74597,3.83908,4.1415
2.91267879898867,5.95490803518612,5.83938223436713,5.74597,4.08321,4.27896
2.9273428085644,5.96105330611013,5.84191266024153,6.26173,4.08321,4.27896
2.96609148129126,5.96565315838974,5.83726044065634,6.26173,4.08321,4.27896
3.01524989377493,5.97141332437887,5.8247483395678,6.26173,4.08321,4.39003
3.06186268038253,5.98043506752289,5.80125501321418,6.3695,4.32515,4.39003
3.11573956467945,5.9840775601559,5.76191298189369,6.3695,4.32515,4.39003
3.14896228264432,5.99182069724204,5.70262653181617,6.3695,4.32515,4.39003
3.12698741213823,5.99784681906787,5.6273295595629,6.14626,4.1349,4.16569
3.07820533573049,5.99963837613564,5.5313615573933,6.14626,4.1349,4.16569
2.95296764141742,6.00546827343229,5.4128717347531,6.14626,4.1349,4.16569
2.82105907075848,6.00874371502956,5.27198906605735,5.95161,3.84348,4.08101
2.69481624921939,6.0103707483899,5.11002170846506,5.95161,3.84348,4.08101
2.64387174643856,6.01442895841908,4.92771794541351,5.95161,3.84348,4.08101
2.69508076150136,6.01717691972487,4.727175963296,5.78336,3.69391,4.18658
2.9211505610045,6.01706911000218,4.51036891868998,5.78336,3.69391,4.18658
3.29929810891266,6.02225052303845,4.28077378086026,5.78336,3.69391,4.18658
3.84636971896397,6.02631446328065,4.04080222328155,5.78336,3.75,4.25587
4.49512783321022,6.02962411385559,3.79342518843088,5.71078,3.75,4.25587
2.78685325969852,6.03540292733263,3.54546938762383,5.71078,3.75,4.25587
1.57463191047299,6.0428660396875,3.29757527395151,5.71078,3.75,4.27126
2.44630914173931,6.04593439481629,3.0533121033249,5.75587,3.99084,4.27126
2.79925433489612,6.05350244811598,2.81827389679017,5.75587,3.99084,4.27126
3.15430121903526,6.05949726513496,2.59481555928142,5.75587,3.99084,4.27126
3.22598398686109,6.06652202441562,2.38620824319728,5.81305,4.24047,4.24487
3.10612221578729,6.07393581359842,2.19325698804377,5.81305,4.24047,4.24487
3.0530358869531,6.07819445076612,2.01699348695826,5.81305,4.24047,4.24487
3.29546931818418,6.08404055415767,1.85866650508802,5.83065,4.34274,4.22177
3.09517422622077,6.08936674617066,1.71814897640224,5.83065,4.34274,4.22177
2.92388255453903,6.08969750768314,1.59488816269319,5.83065,4.34274,4.22177
2.88039888838256,6.09318103983455,1.48843890261286,5.85374,4.28996,4.19648
2.94158820085425,6.09132673894551,1.39533432026913,5.85374,4.28996,4.19648
2.97681591294347,6.09273234708215,1.31479899283882,5.85374,4.28996,4.19648
3.00683667873705,6.09093233071597,1.24416982411387,5.85374,4.1162,4.19758
3.01571221460864,6.0925750307912,1.1797230676949,5.93292,4.1162,4.19758
3.03691376918419,6.08966260460683,1.1226049631039,5.93292,4.1162,4.19758
3.01621588946373,6.0919666580666,1.06835922656995,5.93292,4.1162,4.19868
2.99968584706322,6.09165724100088,1.01517638989859,5.96921,3.91496,4.19868
3.02224522030581,6.08952669219143,.962988435475567,5.96921,3.91496,4.19868
2.87666348340281,6.09348240513197,.912406167681595,5.96921,3.91496,4.19758
2.91166650298498,6.0943797738487,.859005216611864,5.92962,3.78299,4.19758
3.04781502506949,6.09655361643662,.807017750289567,5.92962,3.78299,4.19758
3.08905746268508,6.10162018059932,.774165861965373,5.92962,3.78299,4.19758
3.07206557375461,6.10550644693009,.735103980302855,5.86254,3.7588,4.20308
2.98813991103086,6.11074195206668,.680009296553638,5.86254,3.7588,4.20308
2.94157613280344,6.11771505957591,.632151487164955,5.86254,3.7588,4.20308
2.9906946148053,6.12050803948918,.593862773843788,5.83504,3.80279,4.18438
3.01034424165165,6.12845360616188,.562404723089037,5.83504,3.80279,4.18438
3.04191795994999,6.1367523731519,.53695010887962,5.83504,3.80279,4.18438
3.05004908088277,6.14130333699379,.516673311383698,5.83504,3.89846,4.1261
2.95907897634841,6.14942394754735,.500174811583964,5.87133,3.89846,4.1261
3.0171479986203,6.15329077524284,.498944233734147,5.87133,3.89846,4.1261
2.97313261653267,6.15700549816299,.50302622408326,5.87133,3.89846,4.17009
2.95321146146489,6.16299495545393,.511282648312714,5.86144,3.93475,4.17009
3.08014439116291,6.16664988237675,.525253343446137,5.86144,3.93475,4.17009
2.98307822915628,6.1669070144355,.547046683053666,5.86144,3.93475,4.20638
2.93549495198682,6.17159414127327,.567177874619365,5.80205,3.94685,4.20638
3.00092474844022,6.17281768402153,.586231925458162,5.80205,3.94685,4.20638
3.01106125842388,6.17041604583881,.605379736141418,5.80205,3.94685,4.20638
2.87904486850544,6.17283123767771,.624915618750799,5.81305,3.94795,4.20308
3.04666423513116,6.17193269022137,.64009950495886,5.81305,3.94795,4.20308
3.04221075016402,6.171158275111,.652176430373729,5.81305,3.94795,4.20308
3.0105108080286,6.16777786874273,.662489643837018,5.81965,3.92155,4.23497
3.04831451482014,6.16615427978656,.667333504520758,5.81965,3.92155,4.23497
3.12061468012475,6.15916056938684,.671130655319904,5.81965,3.92155,4.23497
3.28581992082356,6.1571419177123,.674328978476246,5.81965,3.87207,4.27236
2.8837723291085,6.151109521664,.676888245263986,5.83065,3.87207,4.27236
2.68209992271172,6.14496656392495,.679272576368288,5.83065,3.87207,4.27236
2.72922685914186,6.13983708678652,.681154559715472,5.83065,3.87207,4.31195
2.91657427937646,6.13459482452236,.684349867833023,5.84604,3.78079,4.31195
3.24072930715394,6.13077183400237,.688163215964369,5.84604,3.78079,4.31195
3.06634915338301,6.1266009776166,.690936533534126,5.84604,3.78079,4.34604
3.08979726895445,6.1228097643544,.698795047990845,5.81085,3.70051,4.34604
3.21938883245706,6.12163074374514,.710005257590127,5.81085,3.70051,4.34604
3.16264546201053,6.12030358385385,.722045341603068,5.81085,3.70051,4.34604
2.7153319635636,6.12174004011207,.741176426392246,5.71298,3.71481,4.35594
2.76939689804802,6.12400765775552,.765040474766294,5.71298,3.71481,4.35594
3.00930110546558,6.13023035565054,.792159834927706,5.71298,3.71481,4.35594
3.09870761317418,6.13413834799326,.826208816319459,5.72617,3.78629,4.35154
2.95115437061997,6.14276354417585,.865361881479822,5.72617,3.78629,4.35154
2.97638672437681,6.14841149764719,.906849491906719,5.72617,3.78629,4.35154
2.9404796397605,6.15475588298423,.954257178596,5.72617,3.78519,4.41642
2.99905961050386,6.16274281084714,1.00915935739519,5.85924,3.78519,4.41642
3.20891746554125,6.16829946228741,1.06529874303479,5.85924,3.78519,4.41642
3.13228644447664,6.17451547902975,1.12690221124992,5.85924,3.78519,4.47471
3.03671143086459,6.18188524955085,1.19276929038975,5.90323,3.66862,4.47471
2.96595843786593,6.18386477755264,1.26076870283921,5.90323,3.66862,4.47471
2.93903640701308,6.18844638666968,1.33083990564279,5.90323,3.66862,4.4868
2.95958748730687,6.1917202417541,1.40460028603721,5.84164,3.52896,4.4868
2.83183301399245,6.18898343305146,1.48570226285307,5.84164,3.52896,4.4868
2.78030814716191,6.19086362373157,1.56593232148809,5.84164,3.52896,4.4989
3.06894698214288,6.18841407637368,1.64544884147708,5.76576,3.49597,4.4989
3.04668008925293,6.18513845736702,1.72641611562936,5.76576,3.49597,4.4989
3.05693368614841,6.18232757166212,1.80688021241207,5.76576,3.49597,4.4989
3.22538935341251,6.17838966584098,1.89061243505396,5.79326,3.55425,4.47691
3.13936693882858,6.17341219780914,1.97455466514966,5.79326,3.55425,4.47691
3.01329980463165,6.17259602049047,2.05753724377805,5.79326,3.55425,4.47691
2.96565196757803,6.16969525602304,2.1432050733811,5.79326,3.65762,4.44391
2.93152455095586,6.16673844416098,2.23438244384153,5.80315,3.65762,4.44391
2.84214535814226,6.16975677633229,2.32338099234125,5.80315,3.65762,4.44391
2.97588797600458,6.17736121363971,2.41182277484404,5.80315,3.7456,4.43622
3.05785040358442,6.17258713562128,2.50612714368248,5.77456,3.7456,4.43622
2.95240257107062,6.17546785853996,2.60530431233474,5.77456,3.7456,4.43622
2.93214844276894,6.17699370999195,2.70366831139537,5.77456,3.7456,4.37353
2.96428832396001,6.17928283628642,2.80893234159189,5.79216,3.7632,4.37353
2.95923287803193,6.18336173496415,2.91513560626708,5.79216,3.7632,4.37353
3.05040662381589,6.18190946577132,3.0268545732926,5.79216,3.7632,4.31855
3.22024866174942,6.18400740919774,3.1483096217957,5.74707,3.7511,4.31855
3.1518627965813,6.18536791785821,3.27334654188884,5.74707,3.7511,4.31855
3.02076176140103,6.18258402290131,3.4003438746278,5.74707,3.7511,4.31855
2.99720377020379,6.17919555368452,3.535699290826,5.70308,3.72141,4.25806
2.9606019475355,6.17574160803722,3.67268909164163,5.70308,3.72141,4.25806
2.81713435475107,6.1728102421196,3.81413833937309,5.70308,3.72141,4.25806
2.78940987596239,6.16888509524468,3.95528249816142,5.68658,3.72691,4.25806
2.96801794436695,6.1643664482409,4.09757124717532,5.68658,3.72691,4.25806
3.01352397231918,6.15704117684616,4.24964324750339,5.68658,3.72691,4.25806
3.14139358488784,6.15387766777929,4.40453581095555,5.68658,3.81268,4.31415
3.20654307594777,6.14875130412668,4.55972027419302,5.636,3.81268,4.31415
3.11308093112075,6.14100214030598,4.71816174581203,5.636,3.81268,4.31415
2.97787309984285,6.13756308662223,4.88107321271511,5.636,3.81268,4.17449
3.0066103115835,6.13293799992179,5.04741270579625,5.66789,3.88306,4.17449
2.83421482899161,6.12985344109345,5.21409249951712,5.66789,3.88306,4.17449
2.72953641325993,6.12690120540674,5.37594825409331,5.66789,3.88306,4.01833
2.99029203363489,6.12279721338175,5.53880794102149,5.69208,3.95455,4.01833
2.97491447649258,6.11964383859966,5.70635363494268,5.69208,3.95455,4.01833
3.26756560977133,6.11940032959921,5.87659075659243,5.69208,3.95455,4.01833
3.28683376075478,6.11337592778665,6.04493019117102,5.67339,4.02823,4.02273
3.0278513992194,6.11321812905287,6.21866253052101,5.67339,4.02823,4.02273
2.91636123404255,6.11214738477806,6.39255700310026,5.67339,4.02823,4.02273
3.09802931463012,6.10804558675747,6.56766402429275,5.69538,4.01283,3.98424
2.76223847850401,6.10785939855656,6.74290492049436,5.69538,4.01283,3.98424
2.71559593923462,6.10586627694375,6.91954745111226,5.69538,4.01283,3.98424
2.74625214657822,6.1023782443111,7.09884142830636,5.69538,3.96004,3.89076
3.10420737360783,6.10291651664337,7.27635494555426,5.70088,3.96004,3.89076
3.37004835203586,6.10254285831955,7.4516080402553,5.70088,3.96004,3.89076
3.17836920621284,6.10059734808385,7.62428447458601,5.70088,3.96004,3.84677
2.9981760124937,6.10367626609666,7.79115470557793,5.70528,3.94905,3.84677
2.99185603280881,6.10405570350496,7.95082628709359,5.70528,3.94905,3.84677
3.17373046522199,6.10421308533115,8.10641321927513,5.70528,3.94905,3.88636
3.07309543325921,6.10840603986029,8.25293409808194,5.73277,3.95455,3.88636
2.70330614420093,6.11099993622168,8.39178719960469,5.73277,3.95455,3.88636
2.49790245507941,6.1137324175629,8.52240226365247,5.73277,3.95455,3.88636
3.04132863080423,6.11821101070616,8.6435419031918,5.73167,3.95565,3.91166
3.27409972875137,6.12506369316945,8.75223742126528,5.73167,3.95565,3.91166
3.14404528587464,6.12006729413499,8.85017361237075,5.73167,3.95565,3.91166
3.02553013404996,6.12331313664517,8.93621976468221,5.71738,3.96224,3.89736
3.19520390658818,6.12215306142057,9.00733094105947,5.71738,3.96224,3.89736
2.91289470448108,6.12400590415907,9.06876433706135,5.71738,3.96224,3.89736
2.89726286998078,6.12502725422134,9.11558858616909,5.71738,3.97764,3.89186
2.86348546547934,6.12114448564086,9.15300364224941,5.73387,3.97764,3.89186
2.93990005794392,6.12086617416413,9.18065167707331,5.73387,3.97764,3.89186
3.15228442636311,6.11819379204163,9.19543992023488,5.73387,3.99194,3.90946
3.08912296689413,6.11407898964227,9.19752412217145,5.76796,3.99194,3.90946
3.02361053112123,6.1121003441547,9.19468961490786,5.76796,3.99194,3.90946
2.95947599650539,6.10932198276599,9.18070047732416,5.76796,3.99194,3.96334
2.94380107624348,6.10439046095448,9.15936585507338,5.79545,3.98644,3.96334
2.98572759440781,6.10432524899337,9.12915816312117,5.79545,3.98644,3.96334
3.0482220300058,6.10145987917924,9.09591070407932,5.79545,3.98644,3.96334
2.97181452420418,6.09770891761688,9.06346405720449,5.79985,3.96554,4.04912
3.00120701466614,6.0988821663633,9.02831057482346,5.79985,3.96554,4.04912
3.01035362005845,6.0971737627001,8.99053975217537,5.79985,3.96554,4.04912
3.04660933558954,6.09648748169672,8.95163183317603,5.79875,3.94905,4.14809
3.00713566316387,6.09728745129694,8.91644241923022,5.79875,3.94905,4.14809
2.96771187729738,6.09678650142489,8.88498918257366,5.79875,3.94905,4.14809
3.02821370061065,6.09771493794303,8.85551162215575,5.79875,3.93365,4.23717
3.00790882169035,6.09982355501143,8.8246525662885,5.81195,3.93365,4.23717
2.99981315745085,6.09810713454499,8.80243949123432,5.81195,3.93365,4.23717
3.00432313129941,6.09983075550042,8.78916650222163,5.81195,3.91606,4.28886
3.00719476636321,6.10156106032242,8.78290019745528,5.82515,3.91606,4.28886
2.98759178689073,6.09789896621414,8.78148525688331,5.82515,3.91606,4.28886
2.99879188946956,6.10028499281619,8.79192377953718,5.82515,3.91606,4.28226
3.01015399199582,6.09945579208552,8.80788224833204,5.83724,3.89516,4.28226
3.02349085996985,6.09849451551763,8.83188638172274,5.83724,3.89516,4.28226
2.99730171284001,6.09965980933635,8.86270037282297,5.83724,3.89516,4.28226
2.9985961408797,6.10082281869609,8.89977766268588,5.84494,3.87757,4.25806
2.97756018468896,6.09950476067323,8.94589562907431,5.84494,3.87757,4.25806
3.03002921378194,6.1040811637687,8.99733300656501,5.84494,3.87757,4.25806
3.03419827114981,6.10607995700334,9.05414729927037,5.83284,3.87537,4.25037
3.01192711840748,6.10710926349074,9.1154911712794,5.83284,3.87537,4.25037
3.01024124984789,6.11348668379793,9.18272570168508,5.83284,3.87537,4.25037
3.00821039738494,6.11614563783384,9.25456895617398,5.83284,3.89626,4.25477
2.99044245695617,6.11969738303656,9.33177497640191,5.83724,3.89626,4.25477
2.96553912507281,6.12475278699205,9.41187372113044,5.83724,3.89626,4.25477
2.99567154057022,6.12766726988846,9.49528408473931,5.83724,3.93255,4.25916
2.99421189064968,6.13084634259503,9.58184089500759,5.87463,3.93255,4.25916
2.99948097013863,6.13590154067501,9.67184120395104,5.87463,3.93255,4.25916
2.99024092175154,6.13508382980885,9.76400431801583,5.87463,3.93255,4.27456
3.04079412914893,6.13775015771281,9.85787055937779,5.90762,3.96884,4.27456
3.03625465862595,6.13943781030078,9.95399098264724,5.90762,3.96884,4.27456
3.05924528244678,6.13637082597249,10.051426017716,5.90762,3.96884,4.27456
3.041240801075,6.1365937997049,10.1500545074268,5.93292,4.01393,4.30865
3.01917631426579,6.13418556050117,10.2489649245994,5.93292,4.01393,4.30865
2.97440829558662,6.13001729346817,10.3480422962251,5.93292,4.01393,4.30865
2.94365300717826,6.12823036293552,10.4463584156019,5.94831,4.04692,4.34714
2.92100935417206,6.12607956216377,10.5436755940548,5.94831,4.04692,4.34714
2.92055080246672,6.12130745097506,10.6421126713511,5.94831,4.04692,4.34714
2.98667091137832,6.121433293725,10.7390951688178,6.0033,4.08761,4.39993
3.05059542243185,6.11862308872124,10.8325857748245,6.0033,4.08761,4.39993
3.14960377244612,6.11503542079832,10.9225101012903,6.0033,4.08761,4.39993
3.08075478989214,6.11662358247045,11.0070543516773,6.0033,4.1228,4.44721
3.01310417321144,6.1148049064955,11.0847277907178,6.05609,4.1228,4.44721
2.95753244079763,6.11424999106829,11.1545972623684,6.05609,4.1228,4.44721
2.93363021432855,6.11489021146362,11.2153754726747,6.05609,4.09421,4.45491
2.97999939037452,6.11348615822138,11.2653593317949,6.05609,4.09421,4.45491
3.0154431818786,6.11290751858273,11.3023755410723,6.05609,4.09421,4.45491
3.02081760167773,6.11408132743804,11.3256314195879,6.05609,4.09421,4.45491
3.04113884016597,6.11075492519227,11.333472523465,5.9978,3.99084,4.43842
3.01067764363949,6.10981946722341,11.3254695188705,5.9978,3.99084,4.43842
2.99950761892319,6.10905122336692,11.2991985356821,5.9978,3.99084,4.43842
2.96709997856241,6.10382762309333,11.2551665087256,5.91532,3.86107,4.42412
2.92157685710963,6.10250442023593,11.1914714830507,5.91532,3.86107,4.42412
2.93291998809838,6.09863497493424,11.1094498758094,5.91532,3.86107,4.42412
2.98431136535046,6.09340456866127,11.0079591256454,5.84054,3.7599,4.38453
